Jun-22,asset subtype = prop ID,,Borrower,,loan number,amort misc,,,Cov-Misc,,,,,,,Def-Misc -> amort details,,,,,,,,,,,,,,,,,,,,,,,,tax/ins account,,,
Property ID,Fund ,Property Name,Legal Name,Lender,Loan Account,Bank Account,Orig. Loan Amt.,Outstanding Principal,Loan Officer,Loan Administrator,Loan Close date,Maturity Date,Extension option,First extened maturity date,First Payment,Grace period,"Bank Appraised 
Value ",Term,Term Remaining,Index,Credit Spread,Swap,6/22/22,Amort.,Int. Calc,IO Period,"Amortization 
Payment Start",IO Remaining,Loan Constant,"Pre Payment
(Not Including Swap Breakage)",Open Date,Months Until Open Prepayment,Default rate,DSCR ,LTV,Reserve Tests,Monthly reporting,Quarterly reporting,Annual reporting,Tax return,,Debt Service Calculation,Notes
P30010,Fund III,1 United Drive,"NBP III United, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30011,Fund III,20 Middlesex Road,"NBP III Middlesex, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30012,Fund III,150 Flagship Drive,"NBP III Flagship, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30013,Fund III,146 Dascomb Road,"NBP III Dascomb, LLC",Well Fargo,1020178,4504182254,"$29,000,000 ","$22,200,000 ",,,5/6/2021,5/6/2024,2,5/6/2025,06/01/2021,15,,4 Years,22 Months,Libor,250 BPs,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,5%,1.25-1.00,60%,,N/A,"30 days( Rent roll), 60 days (Operating statement","120 days (Income statement, Balance Sheet), 90 days(Operating statement). 30 days (Budget)",Earlier of 10/15 or 30 days after filing,,,
P30014,Fund III,10001 Aerospace Road,NBPIII Aerospace LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30015,Fund III,1200 Stoney Run Road,NBPIII Stoney Run LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30016,Fund III,14 Sbar Boulevard,NBIII Sbar LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30017,Fund III,280 Skip Lane,NBIII Skip LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P30018,Fund III,925 Todds Lane,NBIII Todds LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAM0010,BAM,5 Ward Street,"LML WARD, LLC",Well Fargo,,,"$16,181,950 ","$16,181,950 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0011,BAM,5 Beeman Road,"LML BEEMAN, LLC",Well Fargo,,,"$8,394,000 ","$8,394,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,"""Debt Service Coverage Ratio"" shall mean the ratio of (a) the Net Operating Income (defined below) of the Mortgaged Property, over (b) the Debt Service (defined below). 

""Debt Service"" shall mean the debt service required for the Calculation Period under the Loan based on principal and interest payments ( even during any interest only periods) derived from the then outstanding principal balance under the Loan and the actual interest rate payable under the Note and a thirty (30) year amortization schedule. 

""Net Operating Income"" means the difference of (A) the actual aggregate income from rents, revenues, issues, profits and other sources received by the Borrower on account of the Mortgaged Property during such Calculation Period (the ""Gross Rental Income""), less (B) the actual aggregate operating expenses incurred by the Borrower for the Mortgaged Property during such Calculation Period (with income and expenses used to calculate Net Operating Income to exclude inter-company charges other than leasing fees and management fees, overhead allocations not directly associated with the Mortgaged Property, and non-recurring repairs that are capital in nature). For purposes of this definition and the calculation of Net Operating Income: (1) the management fee payable to the property manager shall be the actual amount paid to the property manager, and (2) the aggregate amount of maintenance expenses shall be the actual aggregate amount paid for maintenance expenses, if not paid by the Tenants of the Mortgaged Property.
",
bam0012,BAM,8 Lakeville Business Park,"LML LAKEVILLE, LLC",Well Fargo,,,"$7,500,000 ","$7,500,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0013,BAM,19 Leona Drive,"LML LEONA, LLC",Well Fargo,,,"$9,840,000 ","$9,840,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0014a,BAM,139 Campanelli Drive,"LML CAMPANELLI, LLC",Well Fargo,,,"$6,662,000 ","$6,662,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0014b,BAM,572 West Street,"LML CAMPANELLI, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bam0015,BAM,572 West Street,"LML WEST, LLC",Well Fargo,,,"$3,150,000 ","$3,150,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,"""Debt Service Coverage Ratio"" is defined as the ratio of Net Operating Income for the applicable period of determination to the Total Debt Service payable during such period. 
""Net Operating Income"" is defined as (A) all income, computed in accordance with Borrower's then current and consistently applied accounting method, derived from the ownership and operation of the Mortgaged Property from whatever source during such period, which shall include, without limitation, rents, base rents, percentage rents, and all other rents, utility charges, escalations, forfeited security deposits, interest on credit accounts, service fees or charges, license fees, parking fees payable to Borrower, rent concessions or credits and other passthroughs or reimbursements paid by tenants under leases of the Mortgaged Property, less (B) the costs and expenses of whatever kind incurred by Borrower in connection with the operation of the Mortgaged Property, including: (a) utilities, (b) ordinary repairs and maintenance, (c) insurance, (d) license fees, (e) taxes, (f) advertising expenses, (g) management fees, (h) payroll and related taxes, (i) computer processing charges, (j) operational equipment or other lease payments, and (k) other similar costs, but excluding therefrom (1) depreciation, (2) monthly payments of principal and/or interest, and (3) capital expenditures.",
bam0016,BAM,1120 & 1150 West Chestnut Street,"LML BROCKTON, LLC",Well Fargo,,,"$7,500,000 ","$7,500,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,Same as 5 Beman,Crossed with 5 Beeman;  One (1) 12-month extension with payment of 0.125%.  1.25 x and 65% LTV for 1 yr. extension. 
bam0017a,BAM,Boston Light Industrial / Wilmington,"LML WILMINGTON, LLC",Well Fargo,,,"$28,302,000 ","$28,302,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0017b,BAM,Boston Light Industrial / Wilmington,"LML WILMINGTON, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bam0017c,BAM,Boston Light Industrial / Wilmington,"LML WILMINGTON, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bam0017d,BAM,Boston Light Industrial / Wilmington,"LML WILMINGTON, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bam0018a,BAM,Yankee Candle ,"LML YANKEE CANDLE WAY, LLC",Well Fargo,,,"$14,195,000 ","$14,195,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,DSCR of 1.35 tested annually at year end.  Need either lower loan balance or deposit the income necessary to booast NOI to meet the 1.35x
bam0018b,BAM,Yankee Candle ,"LML YANKEE CANDLE WAY, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bam0019,BAM,29 Research Parkway,BAM WALLINGFORD LLC,Well Fargo,,,"$20,825,000 ","$20,825,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,Cash sweep 9 months prior to lease expiration if Amazon has not renewed.,"Only 1% termination fee if sold at arms length; interest rate floor of 2.65%; can fix via swap within 6 months, then no termination fee"
bam0020,BAM,"JFK Logistics Center
",BAM INWOOD LLC,Delaware Life,,,"$5,200,000 ","$5,200,000 ",Steve Prinn,,8/12/2019,9/11/2022,,,09/12/2019,,"$6,200,000 ",3 Years,2 Months,-,-,No,5.50%,0 Years,Actual/360,36 Months,N/A,0 Months,5.50%,"If prepaid prior to month 18, borrower guarantees 18 months minimum interest",,,,N/A,,"Capex funds if fail to complete work by 9/1/21. Tax and Ins escrows if default. Debt yield min of 7.75% 19 months after start, or considered a Trigger Event. ",,,,,,,Two (1) Year Extension options based on 7.75% DY test  (2) 70% LTC covenant
bam0021,BAM,465 Mola Boulevard ,BAM MOLA LLC,Well Fargo,,,"$16,260,000 ","$16,260,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0022,BAM,12100 Baltimore Avenue,BAM BALTIMORE LLC,John Hancock,,,"$10,350,000 ","$10,350,000 ",Mark Cotton,,3/4/2020,4/1/2027,,,04/01/2020,,"$15,600,000 ",7 Years,57 Months,UST,182 BPs,Fixed,2.88%,30 Years,Actual/360,48 Months,5/1/2024,0 Months,4.98%,Yield Maintenance,,,,N/A,,,,,,,,,"Cash flow sweeps 12 months prior to expirations of Pella and Ambius, subject to $500K aggregate cap."
bam0023a,BAM,Commerce Way,"BAM COMMERCE WAY, LLC",Well Fargo,,,"$7,600,000 ","$7,600,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0023b,BAM,RBC1,BAM RBC I LLC,Well Fargo,,,"$4,335,000 ","$4,335,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0023c,BAM,RBC2,BAM RBC II LLC,Well Fargo,,,"$4,590,000 ","$4,590,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0023d,BAM,RBC3,BAM RBC III LLC,Well Fargo,,,"$3,400,000 ","$3,400,000 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,,
bam0024,BAM,"North 70 Dist. Ctr. 
(224 North Hoover Road)",BAM HOOVER LLC,Well Fargo,,,"$15,265,050 ","$15,265,050 ",,,2/25/2021,2/24/2025,,,,,,4 Years,32 Months,Libor,190 BPs,,,,,48 Months,,,,,,,,,,,,,,,,"Debt Yield” shall mean Net Operating Income for the immediately prior twelve (12) month period, divided by the outstanding principal balance of the Loan, as determined by Lender in its sole but reasonable discretion.  Lender’s calculation of Debt Yield, and all component calculations, shall be conclusive and binding on Borrower, absent manifest error.

“Net Operating Income” shall mean, for any period, the amount obtained by subtracting Operating Expenses for such period from Operating Income for such period.",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
