label,text
Current Balance,Loan Balance
Current Balance,OPB
Property Name,Property Name
Spread,Spread
Rate Type,Loan Type
Index,Interest Rate Index
Rate Type,Interest Rate Type
Property Name,Property ID
Loan Amount,Origional Balance
Spread,Spread
Maturity Date,Maturity
Market Value,PWC Value
Property Name,Building Number
Square Feet,SF / # of Units
Rate Type,Type of Loan
Market Value,Valuation Dec-2020
Units,Units/ Sq. Ft.
All-In Rate,Interest
Spread,Credit Spread
Index,Index
Spread,Credit Spread
Rate Type,Fixed / Variable
Loan Amount,OG Loan Amount
Lender,Lender
Loan Amount,Total Commitment
All-In Rate,Interest
Maturity Date,Date Matures
Acquisition Date,Year Acquired
NOI,NOI  (Period Ending YTD)
Index,Rate Index
Lender,Mortgage Lender
Current Balance,Principal Balance
Index,Rate Index
Index,Rate Index
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Spread,Credit Spread
Property Name,Building
Lender,Lender
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Rate Type,Type of Rate
Loan Amount,Origional Balance
Spread,Spread
Acquisition Date,Date Acquired
State,State
DSCR,Debt Service Coverage
City,Location
Index,Interest Rate Index
All-In Rate,Interest
Property Type,Type
Debt Service,Debt Service Total
Units,Number of Units
Property Type,Property Type
Rate Type,Loan Type
Lender,Mortgage Lender
DSCR,Debt Coverage Ratio
Square Feet,Sq. Ft.
City,Property City
NOI,Current N.O.I.
Index,Index
Index,Index
Rate Type,Structure
NOI,Current NOI
Maturity Date,Matures
Market Value,Market Value
Address,Street Location
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Loan Amount,Total Loan Amount
Property Name,Building Name/Number
Lender,Mortgage Holder
Loan Amount,Total Loan(s)
Acquisition Date,Date Acquired
Square Feet,Sq. Ft.
Occupancy,Occupancy
Rate Type,Structure
State,Location
Property Type,Description
Amort Start Date,Amort Start
Market Value,Value/Unit
Loan Amount,Loan Amount
NOI,12/31/2020 NOI
Property Type,Prop. Type
Property Type,Description
Property Type,Type
Amort Start Date,Amort.
Occupancy,Occupancy
City,Town
Spread,Credit Spread
Lender,Mortgage Lender
Property Name,Building
All-In Rate,All-In
State,State
Market Value,Value/Unit
Spread,Spread
DSCR,Debt Service Coverage
Loan Amount,Total Loan
Spread,Spread
Spread,Spread
All-In Rate,All-In
Debt Service,Debt Service Calculation
NOI,NOI
Occupancy,Occupancy at end of quarter
Rate Type,Type of Interest Rate
City,Town
Amort Start Date,Amort Date
Units,Multifamily Units (#)
Current Balance,Current Debt
City,Location
Loan Amount,Total Loan
Units,#units
Acquisition Date,Owned Since
Market Value,Value
Acquisition Date,Purchase Date
Spread,Credit Spread
Rate Type,Type
Square Feet,Sq. Feet
All-In Rate,All-in
DSCR,Debt Coverage
Property Type,Property Type
Square Feet,Sq. Footage
Occupancy,Occupancy %
LTV,LTV
DSCR,Debt Coverage Ratio
Maturity Date,Maturity Date(s)
Acquisition Date,Date of Acquisition
Property Type,Description
Property Name,Property Number
Market Value,Value/Unit
Square Feet,SF/Units
Loan Amount,Total Loan(s)
Amort Start Date,Commence Date
DSCR,Debt Coverage Ratio
Debt Service,Combined Annual Debt Service
Units,#units
Lender,Mortgage Holder
Debt Service,Annual Debt Service
NOI,Current N.O.I.
Property Type,Property Description
Market Value,Value
Lender,Lender Name
Occupancy,Occupancy
Amort Start Date,Amortization Date
Rate Type,Fixed/Variable
Occupancy,Occupancy Status
Address,Property Address
NOI,Net Operating Income
Loan Amount,Total Loan
Loan Amount,Orig. Loan Amt.
Debt Service,Debt Service Value
Address,Street Location
Occupancy,Current Occupancy
Amort Start Date,Amort Start Date
Lender,Lender(s)
Spread,Spread
Units,Multifamily Units (#)
Units,Units / Sq. Ft.
Debt Service,Debt Service
Maturity Date,Maturity Date(s)
Amort Start Date,Amort Date
Index,Rate Index
Property Name,Property Name
Amort Start Date,Amortization Start
DSCR,Total DCR
Property Type,Type of Community
City,Location
Square Feet,Feet
State,ST
Acquisition Date,Date Acquired
Address,Street
Amort Start Date,Amort.
LTV,LTV
Units,Number of Units
Debt Service,Debt Service Calculation
All-In Rate,Interest Rate (at 12/31/21)
NOI,12/31/2020 NOI
Square Feet,Square Feet
Square Feet,Sq. Ft.
Loan Amount,Total Commitment
Index,Rate Index
Loan Amount,Orig. Loan Amount
Market Value,MV
DSCR,DSCR
Market Value,Market Value
Index,Interest Rate Index
Occupancy,Current Occupancy
Amort Start Date,Amortization Start Date
Spread,Credit Spread
Rate Type,Structure
Occupancy,Occupancy
Address,Property Street Address
All-In Rate,All-In Rate
Spread,Spread
Rate Type,Type of Rate
Debt Service,2022 Total Debt Service (Projected)
State,Property State
Address,Location
Debt Service,2022 Total Debt Service (Projected)
Acquisition Date,Acquistion
Units,#units
Lender,Lender(s)
Units,# of Units
State,Territory
Acquisition Date,Acquired
Loan Amount,Total Loan Amount
Property Name,Building Name/Number
Rate Type,Fixed or Floating
Property Type,Type of Property
Market Value,Valuation Dec-2020
Debt Service,Debt Service Calculation
All-In Rate,All-in
Index,Index
Property Name,Building Name
Spread,Credit Spread
Maturity Date,Date Matures
Maturity Date,Date Matures
State,ST
City,Location
Loan Amount,Total Loan Amount
Square Feet,Sq. Feet
All-In Rate,Interest Rate
Square Feet,Sq. Footage
Property Type,Asset Type
Debt Service,Combined Annual Debt Service
Rate Type,Interest Rate Type
DSCR,Debt Service Ratio
Acquisition Date,Acquired
All-In Rate,All-In
Lender,Lender(s)
Lender,Lender(s)
Property Type,Type of Community
Current Balance,Outstanding Debt
Debt Service,Debt Service Calculation
Current Balance,Current Balance
State,Territory
Spread,Credit Spread
Maturity Date,Maturity Date(s)
NOI,Net Rental Income
LTV,LTV
Rate Type,Rate Type
Debt Service,2022 Total Debt Service (Projected)
Amort Start Date,Amort Start
NOI,NOI
Lender,Lender(s)
Debt Service,Debt Service Value
Amort Start Date,Amort Date
Market Value,Market Value
Acquisition Date,Acquisition Date
Address,Address
Spread,Credit Spread
City,Property City
Property Type,Type of Community
Square Feet,SF/Units
Market Value,MV
Address,Address
Spread,Credit Spread
Property Name,Building Name/Number
Acquisition Date,Acquisition Date
Occupancy,Occupancy %
Lender,Lender
Property Type,Type of Property
City,Location
Current Balance,OPB (1/31/2022)
Maturity Date,Final Maturity
Acquisition Date,Acquisiton Year
Property Name,Property Name
Index,Interest Rate Index
Acquisition Date,Origination
Lender,Lender(s)
DSCR,Debt Coverage
Units,Units
State,ST
Loan Amount,Orig. Loan Amt.
Loan Amount,Total Loan Amount
DSCR,Debt Service Ratio
Property Name,Building Name
Address,Property Street Address
Debt Service,Debt Service
Rate Type,Structure
Square Feet,Square Feet
Loan Amount,Total Loan Amount
City,City
LTV,Loan To Value
Address,Property Street Address
Market Value,Market Value
Market Value,Full Market Value
Square Feet,Feet
City,Location
Units,Multifamily Units (#)
Property Type,Type of Community
Amort Start Date,Amortization Start
Rate Type,Structure
Debt Service,Debt Service Calculation
Lender,Lender Name
Acquisition Date,Acquired
Maturity Date,Loan Maturity Date
Address,Street Location
Rate Type,Type of Rate
Spread,Credit Spread
All-In Rate,All In Rate
Spread,Credit Spread
Current Balance,Outstanding Loan Amount
City,City
Address,Property Address
Spread,Credit Spread
Units,# of Units
All-In Rate,All In
Index,Rate Index
Occupancy,Occupancy at end of quarter
Occupancy,Physical Occupancy
All-In Rate,Interest Rate (at 12/31/21)
Index,Index
Market Value,Market Total Value
Lender,Lender Name
Square Feet,Feet
Units,Unit Count
Address,Street Address
Maturity Date,Matures
LTV,Loan-To-Value
Property Name,Building Name/Number
City,City
Spread,Credit Spread
State,Location
Address,Street
LTV,Loan To Value
Square Feet,SF/Units
LTV,Loan-To-Value
Square Feet,Sq. Ft.
State,Location
Amort Start Date,Amortization Start Date
Loan Amount,Loan Amount
DSCR,Debt Service Ratio
Spread,Credit Spread
Current Balance,Outstanding Principal
Index,Interest Rate Index
Amort Start Date,Amortization Start Date
City,Property City
Amort Start Date,Amortization Date
City,City
Rate Type,Fixed / Variable
Amort Start Date,Amort Start
Lender,Mortgage Holder
NOI,NOI
LTV,LTV
Market Value,Market Total Value
Occupancy,% Occupied
Index,Interest Rate Index
All-In Rate,Interest Rate (at 12/31/21)
Current Balance,Current Debt
Lender,Lender
Lender,Mortgage Holder
Debt Service,Debt Service Value
Property Type,Description
Acquisition Date,Acq. Date Cost
Maturity Date,Date of Maturity
Property Name,Property Name
Debt Service,Total Debt Service
Property Name,Building Name/Number
Address,Full Property Address
Index,Index
Current Balance,Current Loan Balance
Property Type,Asset Type
Current Balance,Outstanding Principal Balance
Current Balance,Outstanding Debt
Occupancy,Occupancy at end of quarter
Property Type,Description
Debt Service,Debt Service
Acquisition Date,Origination Date
Loan Amount,Origional Balance
Units,Multifamily Units (#)
Debt Service,2022 Total Debt Service (Projected)
Index,Index
Property Name,Property Name
Occupancy,Occupancy Status
State,Location
LTV,Loan-To-Value
Lender,Mortgage Holder
Index,Index
Address,Street Address
Amort Start Date,Amortization Start
Property Type,Type of Community
Index,Interest Rate Index
Market Value,Market Total Value
Debt Service,2022 Total Debt Service (Projected)
Square Feet,SF / # of Units
Square Feet,SF/Units
DSCR,Total DCR
Rate Type,Type of Loan
Acquisition Date,Purchase Date
LTV,LTV
Spread,Spread
Index,Interest Rate Index
All-In Rate,Current Rate
City,Location
Lender,Lender Name
All-In Rate,Interest Rate (at 12/31/21)
Rate Type,Loan Type
Market Value,Internal Valuation
Square Feet,Sq. Ft.
Square Feet,Square Footage
Market Value,Market Value
Market Value,Value
Loan Amount,Total Loan Amount
LTV,LTV
Address,Property Street Address
Address,Property Street Address
Maturity Date,Due Date (year)
Current Balance,Principal Balance as of 12/31/21
Property Type,Description
Maturity Date,Final Maturity
All-In Rate,Interest
State,Property State
Address,Property Street Address
Acquisition Date,Acquistion
Square Feet,Sq. Footage
Debt Service,Debt Service Calculation
NOI,Net Rental Income
Loan Amount,Total Loan(s)
Lender,Mortgage Lender
All-In Rate,Rate
DSCR,DSCR
Rate Type,Type
Amort Start Date,Amort Start
Current Balance,Current Balance
NOI,N.O.I.
Index,Interest Rate Index
Property Type,Type of Property
Square Feet,SF / # of Units
Property Name,Property Number
NOI,NOI  (Period Ending YTD)
Debt Service,Debt Service
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Current Balance,Mortgage Liens as of 
Loan Amount,Loan Amount
Spread,Credit Spread
Index,Interest Rate Index
Property Name,Building Name
Occupancy,Occupancy at end of quarter
NOI,Current NOI
NOI,Current Net Operating Income
Amort Start Date,Amort.
Index,Index
Spread,Spread
Current Balance,Outstanding Debt
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Maturity Date,Maturation Date
Debt Service,Debt Service
NOI,Current Net Operating Income
Debt Service,Debt Service Value
Property Type,Property Description
City,Property City
Index,Index
Property Name,Building Name/Number
Index,Interest Rate Index
Spread,Credit Spread
All-In Rate,Interest
Debt Service,Annual Debt Service
DSCR,Debt Coverage Ratio
All-In Rate,All In Rate
Acquisition Date,Acq. Date Cost
Current Balance,Current Loan Balance
Address,Street Address
Loan Amount,Total Commitment
All-In Rate,All In
Maturity Date,Date of Maturity
Lender,Mortgage Lender
DSCR,Debt Service Ratio
NOI,Net Income
Rate Type,Loan Type
Current Balance,Outstanding Loan(s)
Market Value,Valuation Dec-2020
Market Value,Valuation Dec-2020
NOI,Current Net Operating Income
Property Name,Property
Amort Start Date,Amort.
All-In Rate,All In
Debt Service,Combined Annual Debt Service
Acquisition Date,Acq. Date Cost
Index,Index
Units,Units
Occupancy,Occupancy at end of quarter
Debt Service,Total Debt Service
Property Type,Property Description
Rate Type,Rate Type
Index,Rate Index
Lender,Mortgage Lender
Market Value,Valuation Dec-2020
Property Type,Property Type
Units,Units
Acquisition Date,Acquisiton Year
LTV,Loan-To-Value
Address,Property Address
DSCR,Debt Service Ratio
Index,Interest Rate Index
Acquisition Date,Origination
Current Balance,Outstanding Loan(s)
Current Balance,Outstanding Debt
Loan Amount,Orig. Loan Amount
Debt Service,Debt Service Calculation
Market Value,Valuation Dec-2020
DSCR,Total DCR
Property Name,Building Name/Number
DSCR,DSC
LTV,Loan To Value
Property Type,Type
Property Name,Property ID
DSCR,DSCR
Acquisition Date,Owned Since
City,Town
Maturity Date,Due Date (year)
Debt Service,Annual Debt Service
Market Value,Borrower Started Value
City,Property City
Spread,Spread
Property Type,Asset Type
Square Feet,Square Feet
Property Name,Building Name
Maturity Date,Maturity Date(s)
Property Type,Property Description
State,Territory
Property Name,Building Name/Number
Property Type,Type
LTV,Loan-To-Value
DSCR,Debt Coverage Ratio
Market Value,Valuation Dec-2020
Square Feet,Sq. Footage
Occupancy,Physical Occupancy
Property Type,Property Type
Rate Type,Type
DSCR,Debt Service Coverage
Current Balance,OPB (1/31/2022)
Lender,Lender(s)
Address,Property Location
State,Location
All-In Rate,All-in
DSCR,Total DSCR
Lender,Mortgage Lender
NOI,Current Net Operating Income
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Property Name,Building
Maturity Date,Maturation Date
NOI,Net Operating Income
Maturity Date,Date of Maturity
Debt Service,Total Debt Service
Units,Units
Current Balance,Outstanding Loan Amount
Units,Units/ Sq. Ft.
Acquisition Date,Year Originated
Debt Service,Debt Service Value
Occupancy,% Occupied
Address,Street Location
City,Town
Property Name,Property
Spread,Spread
Debt Service,Combined Annual Debt Service
Property Name,Building
Lender,Mortgage Lender
Acquisition Date,Origination
Acquisition Date,Date of Acquisition
LTV,LTV
Property Type,Type
Rate Type,Rate Type
City,Location
Loan Amount,Total Loan(s)
Property Name,Building Name
Current Balance,Balance of Mortgages
Lender,Lender
All-In Rate,All-In
Debt Service,2022 Total Debt Service (Projected)
Occupancy,Occupancy
State,Providence
Spread,Credit Spread
LTV,Loan-To-Value
Property Type,Type of Community
Square Feet,Square Feet
Current Balance,Current Debt
Property Type,Property Type
Spread,Credit Spread
Maturity Date,Loan Matures
Units,Multifamily Units
NOI,2022 Net Operating Income (Projected)
Maturity Date,Maturation Date
DSCR,Debt Service Coverage
State,Location
Address,Street
LTV,Loan-To-Value
Square Feet,Sq. Footage
Occupancy,Occupancy
Occupancy,Current Occupancy
Maturity Date,Maturation Date
NOI,NOI (12/31/2021)
Index,Index
LTV,LTV
NOI,12/31/2020 NOI
Amort Start Date,Amort Start Date
LTV,LTV
Amort Start Date,Amortization Date
Debt Service,Combined Annual Debt Service
Units,Number of Units
LTV,LTV
Occupancy,Occupancy at end of quarter
Property Type,Property Description
Property Type,Property Description
Property Type,Asset Type
Market Value,Market Total Value
Lender,Lender (Servicer)
Debt Service,Debt Service Value
Lender,Lender
Index,Index
Index,Rate Index
Property Name,Property Name
Occupancy,Occ. %
Lender,Mortgage Holder
Market Value,Borrower Started Value
Debt Service,Total Debt Service
State,ST
Rate Type,Fixed/Variable
Address,Property Location
Rate Type,Type of Loan
Units,Units/ Sq. Ft.
NOI,12/31/2020 NOI
Loan Amount,Total Loan(s)
Current Balance,Outstanding Loan(s)
Acquisition Date,Acquisiton Year
Index,Rate Index
Rate Type,Fixed / Variable
Loan Amount,Loan Amount
Debt Service,Annual Debt Service
Current Balance,Outstanding Debt
Maturity Date,Final Maturity
State,Property State
Loan Amount,Total Commitment
LTV,LTV
State,Providence
Debt Service,Debt Service
Current Balance,Principal Balance as of 12/31/21
DSCR,DCR
Occupancy,Occupancy
Debt Service,Debt Service Calculation
Maturity Date,Loan Matures
Acquisition Date,Acquired
Market Value,Value
Lender,Lender(s)
Square Feet,SF/Units
All-In Rate,Current Rate
Spread,Credit Spread
All-In Rate,All-In
LTV,Loan-To-Value
Loan Amount,Origional Balance
All-In Rate,Rate
DSCR,DCR
DSCR,Total DSCR
Square Feet,Square Footage
NOI,Current N.O.I.
Loan Amount,Origional Balance
Index,Index
All-In Rate,Current Rate
Loan Amount,Loan Amount
Square Feet,SF / # of Units
Maturity Date,Loan Matures
Maturity Date,Maturation Date
Index,Rate Index
Debt Service,Debt Service Calculation
Rate Type,Interest Rate Type
Index,Rate Index
All-In Rate,All In
All-In Rate,Interest
Rate Type,Loan Type
Spread,Credit Spread
Debt Service,Debt Service Total
State,State
DSCR,Total DSCR
Property Type,Asset Type
Acquisition Date,Owned Since
Current Balance,Mortgage Outstanding
Spread,Credit Spread
Loan Amount,Origional Balance
Property Name,Building
All-In Rate,Current Rate
Acquisition Date,Origination
City,Property City
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Address,Full Property Address
Square Feet,Sq. Feet
Amort Start Date,Amort Date
NOI,Net Rental Income
Lender,Lender Name
NOI,Current N.O.I.
State,ST
All-In Rate,Interest Rate (at 12/31/21)
Property Name,Building
Amort Start Date,Amort Start Date
Market Value,Borrower Started Value
NOI,Current Net Operating Income
Address,Street Address
Spread,Spread
Lender,Lender
Address,Property Street Address
Property Type,Type
Property Type,Type
Square Feet,SF/Units
LTV,Loan To Value
Lender,Mortgage Holder
City,Location
City,Property City
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Units,Multifamily Units (#)
Index,Index
Amort Start Date,Amortization Start Date
DSCR,DSCR
State,State
Index,Rate Index
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Occupancy,Occupancy
Market Value,PWC Value
Spread,Spread
Loan Amount,Orig. Loan Amount
Occupancy,Occupancy at end of quarter
Debt Service,Debt Service Total
Amort Start Date,Amort.
Amort Start Date,Amort.
Property Type,Type of Community
NOI,2022 Net Operating Income (Projected)
State,Territory
Spread,Credit Spread
All-In Rate,All In
Loan Amount,Orig. Loan Amount
Debt Service,Combined Annual Debt Service
Lender,Mortgage Holder
All-In Rate,Interest Rate
City,Town
Spread,Spread
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
DSCR,DSCR
Occupancy,% Occupied
All-In Rate,All In Rate
Debt Service,Debt Service Value
Occupancy,Occupancy at end of quarter
Property Name,Debt ID
Debt Service,2022 Total Debt Service (Projected)
Units,#units
Index,Interest Rate Index
Units,# Units / SF
Debt Service,Combined Annual Debt Service
Property Name,Name
Acquisition Date,Acquisiton Year
Square Feet,Square Footage
Current Balance,Outstanding Debt
Spread,Credit Spread
Occupancy,Occupancy Status
All-In Rate,All-In Rate
Address,Full Property Address
Debt Service,Total Debt Service
Property Type,Description
Property Name,Property Name
Rate Type,Rate Type
Occupancy,Occ. %
All-In Rate,Interest Rate (at 12/31/21)
NOI,NOI  (Period Ending YTD)
Market Value,MV
Occupancy,Occupancy at end of quarter
Maturity Date,Final Maturity
Lender,Lender (Servicer)
City,Property City
State,Property State
Property Name,Property Number
Maturity Date,Due Date
DSCR,Debt Coverage
Debt Service,Annual Debt Service
Spread,Credit Spread
State,ST
Acquisition Date,Origination Date
State,ST
Occupancy,% Occupancy
Market Value,Full Market Value
LTV,LTV
Index,Rate Index
Debt Service,Annual Debt Service
Index,Interest Rate Index
Occupancy,Occupancy Status
Acquisition Date,Year of Initial Ownership
Spread,Spread
Rate Type,Fixed or Floating
Rate Type,Fixed or Floating
Debt Service,Debt Service Total
Property Name,Building Number
DSCR,Debt Coverage Ratio
LTV,Loan-To-Value
Square Feet,SF / # of Units
Units,Multifamily Units
DSCR,Debt Coverage
All-In Rate,All In Rate
Market Value,MV
Maturity Date,Maturity
Spread,Credit Spread
Square Feet,Sq. Footage
LTV,Loan To Value
State,Location
Address,Property Street Address
Spread,Credit Spread
DSCR,DSCR
Rate Type,Rate Type
Index,Interest Rate Index
Current Balance,Principal Balance as of 12/31/21
NOI,NOI  (Period Ending YTD)
Occupancy,% Occupied
Occupancy,Occupancy at end of quarter
Lender,Lender(s)
Rate Type,Interest Rate Type
Square Feet,Sq. Feet
Current Balance,OPB (1/31/2022)
Index,Index
Spread,Spread
Address,Property Location
State,State
LTV,LTV
Address,Address
DSCR,DSCR
Property Name,Property
Property Type,Description
Rate Type,Structure
Property Name,Building
Amort Start Date,Amortization Start
Index,Rate Index
Debt Service,Annual Debt Service
NOI,NOI (12/31/2021)
Rate Type,Rate Type
Property Type,Type
Rate Type,Type of Interest Rate
Property Type,Type of Property
Loan Amount,Orig. Loan Amount
Market Value,Market Total Value
Maturity Date,Loan Matures
Current Balance,OPB (1/31/2022)
All-In Rate,All-in
Occupancy,Physical Occupancy
State,Providence
Spread,Spread
NOI,2022 Net Operating Income (Projected)
Property Type,Type
Property Type,Type of Community
Acquisition Date,Acquisition Date
Property Name,Building Name/Number
Address,Property Address
Acquisition Date,Acquistion
Market Value,Value
Rate Type,Fixed / Variable
Market Value,Internal Valuation
Index,Index
Address,Property Location
DSCR,Total DCR
State,Location
Units,Number of Units
State,Property State
Acquisition Date,Acquisition Date (yr)
Occupancy,Current Occupancy (%)
Spread,Spread
All-In Rate,All-in
Rate Type,Type
Amort Start Date,Amort.
Occupancy,Current Occupancy
Amort Start Date,Amortization Start
Maturity Date,Due Date
Lender,Mortgage Holder
State,State
Index,Rate Index
Current Balance,Current Loan Balance
Index,Interest Rate Index
Debt Service,Total Debt Service
DSCR,Total DCR
LTV,LTV
Market Value,PWC Value
Maturity Date,Due Date (year)
Property Type,Description
Square Feet,SF / # of Units
NOI,Current NOI
City,Property City
Amort Start Date,Amortization Start Date
Market Value,Valuation Dec-2020
Property Type,Type of Property
Market Value,Internal Valuation
Loan Amount,OG Loan Amount
Address,Full Property Address
Market Value,Value
Rate Type,Loan Type
Lender,Mortgage Holder
Market Value,Valuation Dec-2020
Index,Index
Loan Amount,OG Loan Amount
Lender,Mortgage Lender
NOI,NOI (12/31/2021)
Units,#units
Property Type,Type of Community
Index,Rate Index
Maturity Date,Maturity Date(s)
Spread,Credit Spread
Property Type,Asset Type
DSCR,Debt Service Coverage
Debt Service,Debt Service
City,City
Current Balance,Current Amount
Loan Amount,Total Loan
Index,Index
Lender,Lender Name
State,Property State
Square Feet,Square Feet
Debt Service,Debt Service Value
Debt Service,Annual Debt Service
Rate Type,Structure
City,City
Spread,Credit Spread
Acquisition Date,Acquisiton Year
NOI,Net Income
