label,text
Debt Service,Debt Service Value
Square Feet,Feet
Rate Type,Rate Type
Square Feet,Sq. Feet
State,Property State
LTV,LTV
City,Town
Address,Property Location
All-In Rate,All-In
Index,Index
Rate Type,Type
DSCR,Debt Coverage Ratio
LTV,LTV
DSCR,Debt Coverage
All-In Rate,All In
Market Value,MV
Property Name,Property ID
NOI,2022 Net Operating Income (Projected)
Address,Property Street Address
Address,Property Street Address
State,State
Square Feet,Sq. Ft.
Lender,Lender (Servicer)
Property Name,Property Name
Market Value,PWC Value
Property Type,Asset Type
Index,Index
Rate Type,Fixed or Floating
Amort Start Date,Amortization Start Date
Rate Type,Fixed / Variable
Index,Index
Occupancy,% Occupied
Lender,Lender(s)
State,State
Amort Start Date,Amortization Start Date
Debt Service,Total Debt Service
Acquisition Date,Date of Acquisition
Occupancy,% Occupied
DSCR,Total DSCR
Current Balance,Outstanding Debt
Debt Service,Debt Service
Acquisition Date,Acquired
Units,# Units / SF
Loan Amount,Orig. Loan Amount
Square Feet,SF / # of Units
Debt Service,Debt Service Calculation
Occupancy,Occupancy
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Acquisition Date,Date Acquired
Current Balance,OPB (1/31/2022)
Market Value,Market Value
Maturity Date,Maturation Date
Debt Service,Debt Service Value
Address,Address
Amort Start Date,Amort Start Date
Maturity Date,Due Date (year)
Address,Street Location
Lender,Lender (Servicer)
Property Type,Property Description
Debt Service,Debt Service
Maturity Date,Due Date (year)
Rate Type,Type of Interest Rate
Acquisition Date,Origination Date
Amort Start Date,Amort.
DSCR,DSCR
Current Balance,Balance of Mortgages
Address,Property Location
All-In Rate,All-In
Debt Service,2022 Total Debt Service (Projected)
City,Town
LTV,Loan-To-Value
State,Territory
Property Name,Property
Amort Start Date,Amort.
Amort Start Date,Amortization Start Date
Acquisition Date,Acquired
Address,Address
Debt Service,Total Debt Service
Index,Index
Rate Type,Interest Rate Type
Debt Service,Annual Debt Service
Units,# Units / SF
Amort Start Date,Amort Start Date
Units,Unit Count
Amort Start Date,Amort Start
Square Feet,Square Feet
Maturity Date,Maturity Date
Acquisition Date,Owned Since
All-In Rate,All-in
Market Value,Valuation Dec-2020
Units,#units
DSCR,Total DCR
Market Value,Value
City,Location
All-In Rate,Interest Rate (at 12/31/21)
Spread,Spread
Debt Service,Debt Service Total
State,Territory
All-In Rate,Interest
Address,Street Address
Address,Location
Units,Units / Sq. Ft.
Address,Property Address
DSCR,Debt Service Ratio
Lender,Mortgage Lender
Property Name,Building Name
Property Name,Name
Spread,Credit Spread
DSCR,Total DCR
Property Name,Name
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
LTV,LTV
Square Feet,Sq. Ft.
Address,Full Property Address
DSCR,DSCR
Index,Interest Rate Index
Current Balance,Mortgage Liens as of 
All-In Rate,All-In
Index,Interest Rate Index
LTV,Loan-To-Value
Address,Address
NOI,Current Net Operating Income
Lender,Lender Name
Units,Unit Count
All-In Rate,Interest Rate
Lender,Lender (Servicer)
Property Type,Property Type
Occupancy,Occ. %
Occupancy,Current Occupancy (%)
Address,Property Location
Units,Number of Units
Property Name,Building Number
Loan Amount,Loan Amount
Occupancy,Occupancy at end of quarter
Occupancy,Occupancy at end of quarter
Square Feet,Sq. Feet
Address,Street Address
City,City
Current Balance,Current Balance
NOI,NOI (12/31/2021)
Index,Rate Index
Debt Service,Debt Service Total
Rate Type,Rate Type
Market Value,MV
Property Type,Type
NOI,Net Operating Income
Loan Amount,Loan Amount
Acquisition Date,Origination
State,State
Rate Type,Type of Loan
All-In Rate,Interest Rate
Property Name,Legal Name
Market Value,Market Value
Rate Type,Fixed/Variable
NOI,Current Net Operating Income
Spread,Spread
Lender,Mortgage Holder
Acquisition Date,Acquired
Lender,Lender
Square Feet,Sq. Feet
Index,Index
Loan Amount,Total Loan
LTV,Loan To Value
NOI,Current NOI
Acquisition Date,Acquisiton Year
Debt Service,Debt Service Calculation
Property Type,Asset Type
Current Balance,Principal Balance
State,State
Spread,Credit Spread
All-In Rate,All-In
Loan Amount,Total Loan
Debt Service,Debt Service Value
Spread,Spread
Amort Start Date,Amort Start Date
Property Type,Prop. Type
Occupancy,Occupancy
Spread,Spread
Occupancy,Occupancy Status
Market Value,Full Market Value
Acquisition Date,Acquisiton Year
Property Name,Building
City,City
NOI,Net Income
Market Value,Borrower Started Value
Occupancy,Occ. %
City,Town
DSCR,Debt Coverage Ratio
Index,Rate Index
City,Town
Index,Index
Current Balance,Balance as of *
DSCR,DSC
Market Value,Value
Market Value,MV
Debt Service,2022 Total Debt Service (Projected)
Loan Amount,Orig. Loan Amt.
Current Balance,Principal Balance as of 12/31/21
Debt Service,Debt Service Value
Address,Address
All-In Rate,All In Rate
Amort Start Date,Amort Start
Loan Amount,Total Loan
Debt Service,Debt Service Calculation
Lender,Mortgage Holder
Current Balance,Outstanding Loan(s)
State,Territory
Market Value,MV
NOI,2022 Net Operating Income (Projected)
City,Location
Property Type,Property Type
Current Balance,Balance as of *
Loan Amount,Total Loan Amount
Index,Interest Rate Index
All-In Rate,Rate
Loan Amount,Total Loan
Property Name,Building
State,Location
Lender,Lender(s)
State,State
Current Balance,Principal Balance
Units,#units
City,Property City
Units,Units
City,City
Address,Property Address
Property Name,Property Name
NOI,12/31/2020 NOI
Acquisition Date,Acq. Date Cost
Index,Index
Address,Location
Acquisition Date,Acquisition Date
Rate Type,Fixed or Floating
Current Balance,Outstanding Principal
Property Name,Building Name
Current Balance,OPB
Rate Type,Fixed or Floating
Address,Street
Index,Interest Rate Index
Market Value,Market Total Value
Loan Amount,Orig. Loan Amount
Rate Type,Type of Rate
State,Location
Amort Start Date,Amortization Date
Spread,Credit Spread
Rate Type,Loan Type
Acquisition Date,Acquired
State,ST
Lender,Lender(s)
Spread,Spread
Square Feet,Sq. Footage
Amort Start Date,Amortization Date
State,State
DSCR,Debt Service Coverage
DSCR,Debt Service Ratio
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Spread,Credit Spread
Address,Property Address
Occupancy,Occ. %
Loan Amount,Origional Balance
Units,Units/ Sq. Ft.
NOI,N.O.I.
State,State
Current Balance,Outstanding Debt
NOI,2022 Net Operating Income (Projected)
LTV,Loan-To-Value
LTV,Loan To Value
NOI,Net Operating Income
Lender,Mortgage Holder
Acquisition Date,Owned Since
All-In Rate,Current Rate
Current Balance,Outstanding
DSCR,DSCR
Market Value,Full Market Value
Units,Units
Occupancy,Occ. %
Property Name,Property
All-In Rate,All-In Rate
Index,Interest Rate Index
All-In Rate,All-in
Occupancy,Occupancy %
Market Value,Internal Valuation
Square Feet,Sq. Ft.
All-In Rate,Interest
Units,Number of Units
City,Location
DSCR,DCR
All-In Rate,Current Rate
Spread,Spread
Index,Interest Rate Index
Debt Service,Debt Service Calculation
NOI,Current N.O.I.
Address,Address
Property Type,Type of Community
Debt Service,Combined Annual Debt Service
Lender,Lender
State,Providence
Property Name,Debt ID
Maturity Date,Due Date
Square Feet,Square Feet
State,ST
DSCR,DSCR
Address,Address
Amort Start Date,Amort Date
City,Property City
Amort Start Date,Amort Start
Units,# of Units
Rate Type,Fixed/Variable
Amort Start Date,Commence Date
Property Name,Building Number
Acquisition Date,Acquired
Rate Type,Fixed / Variable
Amort Start Date,Amort.
Loan Amount,Origional Balance
Units,# of Units
Property Name,Building
State,Providence
Maturity Date,Date of Maturity
Maturity Date,Date of Maturity
Square Feet,Square Footage
Market Value,PWC Value
Loan Amount,Total Loan Amount
Amort Start Date,Amort Start
Square Feet,Feet
Market Value,PWC Value
Acquisition Date,Acquisition Date
Lender,Lender
Debt Service,Debt Service Value
Spread,Spread
Square Feet,Square Footage
Rate Type,Loan Type
Maturity Date,Due Date
LTV,LTV
Rate Type,Fixed/Variable
Square Feet,Square Feet
Loan Amount,Orig. Loan Amt.
Square Feet,SF/Units
Occupancy,Physical Occupancy
NOI,Net Operating Income
State,State
Square Feet,Square Footage
All-In Rate,Current Rate
Address,Street Address
City,City
Loan Amount,OG Loan Amount
All-In Rate,Current Rate
Property Type,Asset Type
NOI,12/31/2020 NOI
LTV,LTV
Occupancy,Physical Occupancy
DSCR,Total DCR
Debt Service,2022 Total Debt Service (Projected)
Address,Property Address
NOI,NOI (12/31/2021)
Units,Unit Count
Square Feet,Sq. Feet
Spread,Credit Spread
Units,Multifamily Units (#)
Debt Service,Annual Debt Service
Index,Rate Index
Rate Type,Floating (Y/N)
LTV,LTV
Amort Start Date,Amortization Start Date
All-In Rate,All-In Rate
Address,Street Location
Address,Street
Rate Type,Fixed / Variable
Property Name,Property Name
Occupancy,Current Occupancy (%)
Lender,Lender
Property Type,Type
Address,Street Location
Debt Service,Debt Service Value
Index,Index
Debt Service,Debt Service Value
Property Type,Description
All-In Rate,All-In Rate
Loan Amount,Total Loan
Index,Index
Maturity Date,Date of Maturity
Lender,Lender Name
All-In Rate,Interest
Index,Rate Index
Loan Amount,OG Loan Amount
Acquisition Date,Year of Initial Ownership
Spread,Credit Spread
Rate Type,Fixed / Variable
Maturity Date,Loan Maturity Date
Rate Type,Type of Loan
Property Name,Property
Loan Amount,Total Commitment
DSCR,DCR
Loan Amount,Loan Amount
Index,Rate Index
Units,Multifamily Units
Debt Service,Annual Debt Service
All-In Rate,Interest Rate
Current Balance,Principal Balance
City,Town
Address,Street Address
State,Location
Rate Type,Type of Interest Rate
Property Type,Type of Property
State,Territory
NOI,Net Operating Income
Current Balance,Current Loan Balance
Market Value,MV
State,State
LTV,LTV
Address,Property Location
LTV,LTV
Acquisition Date,Acq. Date Cost
Address,Property Address
Loan Amount,Loan Amount
Maturity Date,Date of Maturity
LTV,LTV
State,State
Loan Amount,Origional Balance
State,Property State
Square Feet,Square Footage
State,Providence
Loan Amount,Loan Amount
Current Balance,Loan Balance
Property Type,Type of Community
Property Type,Type of Community
Market Value,Value
State,ST
Current Balance,Current Debt
Lender,Lender
Loan Amount,Total Loan Amount
Property Name,Property ID
NOI,Net Operating Income
Spread,Spread
Property Name,Name
City,City
Property Name,Debt ID
Spread,Credit Spread
Acquisition Date,Acquisition Date (yr)
Property Name,Name
Debt Service,Debt Service Total
Property Type,Description
LTV,LTV
DSCR,Debt Service Ratio
Debt Service,Combined Annual Debt Service
Loan Amount,OG Loan Amount
Current Balance,Loan Balance
Occupancy,Current Occupancy
Index,Interest Rate Index
Address,Property Street Address
NOI,2022 Net Operating Income (Projected)
Units,Unit Count
NOI,Net Rental Income
Lender,Lender
Current Balance,Outstanding Loan Amount
Property Name,Property Name
Lender,Lender(s)
Current Balance,Current Balance
Rate Type,Fixed/Variable
Square Feet,Feet
Address,Address
Property Type,Property Type
Spread,Credit Spread
Amort Start Date,Amortization Start Date
Units,Multifamily Units (#)
Maturity Date,Maturity
Maturity Date,Maturation Date
All-In Rate,Interest Rate (at 12/31/21)
Index,Interest Rate Index
Amort Start Date,Amort Start Date
Spread,Credit Spread
Address,Address
Address,Location
Debt Service,Total Debt Service
Maturity Date,Maturation Date
Index,Interest Rate Index
Address,Street Address
DSCR,DSCR
Spread,Spread
Acquisition Date,Origination Date
NOI,NOI
Units,Units / Sq. Ft.
Loan Amount,Original Loan Amount
Acquisition Date,Acquired
Property Type,Prop. Type
Index,Index
Address,Property Location
City,Town
Amort Start Date,Amortization Start Date
Lender,Lender Name
Square Feet,SF/Units
NOI,Current NOI
Maturity Date,Matures
Current Balance,Mortgage Liens as of 
Square Feet,Feet
Lender,Mortgage Lender
State,Property State
LTV,Loan-To-Value
State,Providence
Loan Amount,Orig. Loan Amount
Occupancy,Occupancy %
Address,Property Location
Maturity Date,Date of Maturity
Address,Location
Amort Start Date,Commence Date
Maturity Date,Maturation Date
Address,Full Property Address
Maturity Date,Final Maturity
LTV,Loan To Value
Market Value,Internal Valuation
State,State
State,Location
Occupancy,Occupancy %
DSCR,DCR
Rate Type,Type
Lender,Lender (Servicer)
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
All-In Rate,Current Rate
Market Value,MV
NOI,NOI (12/31/2021)
Maturity Date,Due Date
NOI,NOI (12/31/2021)
Current Balance,Outstanding
Square Feet,Feet
Address,Address
Current Balance,Current Debt
Current Balance,Outstanding Principal
NOI,Current Net Operating Income
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Market Value,Value/Unit
Index,Rate Index
NOI,Net Income
Loan Amount,Orig. Loan Amt.
Loan Amount,Original Loan Amount
Occupancy,Occupancy at end of quarter
City,Town
Current Balance,Current Loan Balance
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Current Balance,Mortgage Outstanding
All-In Rate,All In
Current Balance,Current Loan Balance
Rate Type,Type
Rate Type,Type of Loan
City,Property City
Loan Amount,Total Loan Amount
All-In Rate,All In Rate
LTV,LTV
LTV,LTV
All-In Rate,Interest Rate
Amort Start Date,Amort Date
Spread,Credit Spread
Maturity Date,Maturity Date
Units,Multifamily Units (#)
Index,Rate Index
Maturity Date,Maturation Date
Lender,Lender
Spread,Spread
Amort Start Date,Amortization Start Date
Current Balance,Current Loan Balance
Debt Service,Annual Debt Service
Property Name,Building
Market Value,Valuation Dec-2020
Property Name,Building Name/Number
Lender,Mortgage Holder
Units,Units/ Sq. Ft.
All-In Rate,All In
DSCR,Debt Service Ratio
Units,Units
DSCR,Total DCR
Loan Amount,Origional Balance
Market Value,Market Value
All-In Rate,All-In
LTV,LTV
Spread,Credit Spread
Index,Index
Market Value,Market Value
City,Town
Debt Service,Debt Service Total
DSCR,Total DSCR
Current Balance,Mortgage Outstanding
Debt Service,Debt Service
Units,Units
Debt Service,Total Debt Service
Occupancy,Current Occupancy (%)
Property Type,Description
All-In Rate,All-In Rate
State,Territory
All-In Rate,All-in
Acquisition Date,Acq. Date Cost
Current Balance,Outstanding Loans
Property Name,Property Number
Market Value,MV
Property Type,Property Description
State,Territory
Rate Type,Interest Rate Type
Loan Amount,Orig. Loan Amount
Loan Amount,Original Loan Amount
Lender,Lender
Rate Type,Fixed / Variable
LTV,Loan-To-Value
Acquisition Date,Origination Date
State,State
NOI,Net Operating Income
Property Name,Building Number
Lender,Lender
State,Property State
Occupancy,Occupancy at end of quarter
Market Value,Value/Unit
Units,# of Units
Units,Multifamily Units (#)
All-In Rate,All-In Rate
State,Location
Rate Type,Fixed / Variable
Amort Start Date,Amort.
Rate Type,Fixed or Floating
State,ST
Maturity Date,Date Matures
All-In Rate,Rate
Address,Address
LTV,LTV
Square Feet,Sq. Feet
Spread,Credit Spread
State,ST
Debt Service,Debt Service Calculation
Maturity Date,Maturity
DSCR,Debt Service Coverage
Property Name,Debt ID
LTV,LTV
Market Value,Value/Unit
NOI,Current NOI
NOI,Current NOI
DSCR,Debt Coverage
Square Feet,SF/Units
NOI,NOI (12/31/2021)
Address,Location
Amort Start Date,Amort Start
Property Name,Property Name
Acquisition Date,Acquired
Current Balance,Mortgage Outstanding
Square Feet,Sq. Ft.
Address,Street Location
NOI,12/31/2020 NOI
Address,Location
Maturity Date,Loan Matures
NOI,Current N.O.I.
Units,Units/ Sq. Ft.
Units,Multifamily Units
Debt Service,Debt Service Value
Square Feet,Square Footage
Lender,Lender (Servicer)
Market Value,Borrower Started Value
NOI,Net Rental Income
Occupancy,Occupancy
State,Property State
NOI,NOI (12/31/2021)
Index,Interest Rate Index
Units,# Units / SF
City,Property City
Current Balance,Loan Balance
Square Feet,Sq. Ft.
Lender,Lender(s)
Property Type,Type of Property
Lender,Lender
All-In Rate,All In
LTV,LTV
Acquisition Date,Acq. Date Cost
Address,Full Property Address
DSCR,DCR
Lender,Lender(s)
Lender,Lender(s)
Property Name,Building Name/Number
Occupancy,% Occupied
Debt Service,Debt Service Value
Spread,Credit Spread
Property Name,Property Name
Acquisition Date,Origination Date
LTV,Loan-To-Value
Rate Type,Type of Loan
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Units,Multifamily Units
Amort Start Date,Amort Start
Rate Type,Floating (Y/N)
Address,Street Location
City,City
Amort Start Date,Commence Date
Amort Start Date,Commence Date
Debt Service,Debt Service Calculation
Acquisition Date,Owned Since
Amort Start Date,Amortization Date
Rate Type,Fixed / Variable
Maturity Date,Maturity Date(s)
Index,Interest Rate Index
Occupancy,Occupancy
Address,Address
Spread,Credit Spread
NOI,N.O.I.
Amort Start Date,Amort Start
Address,Street Location
Market Value,Market Total Value
Spread,Credit Spread
Debt Service,Debt Service Calculation
Spread,Credit Spread
Market Value,Valuation Dec-2020
Loan Amount,Loan Amount
State,Property State
Current Balance,Balance
Rate Type,Type of Loan
City,Location
Market Value,Value
Loan Amount,Total Commitment
Units,Units/ Sq. Ft.
Spread,Credit Spread
Property Type,Asset Type
State,ST
NOI,NOI
Occupancy,Physical Occupancy
Amort Start Date,Amort Start Date
Property Name,Building Name/Number
Occupancy,Occupancy Status
Lender,Lender
Debt Service,Combined Annual Debt Service
Property Type,Property Type
Amort Start Date,Amort Start
Maturity Date,Maturation Date
Units,#units
Market Value,MV
Units,Unit Count
Market Value,Valuation Dec-2020
Square Feet,SF / # of Units
Property Type,Description
Units,Number of Units
Square Feet,Sq. Footage
Amort Start Date,Amort.
Maturity Date,Maturity
Index,Interest Rate Index
Property Name,Property Name
NOI,Current NOI
Loan Amount,Total Loan
Current Balance,Balance as of *
LTV,LTV
Property Type,Property Description
Property Name,Property Number
Index,Index
LTV,LTV
Property Name,Building Name/Number
Maturity Date,Final Maturity
State,ST
DSCR,DCR
Debt Service,Combined Annual Debt Service
Amort Start Date,Amort.
All-In Rate,All-In Rate
NOI,N.O.I.
Current Balance,Outstanding Principal Balance
Loan Amount,Original Loan Amount
Lender,Lender (Servicer)
Address,Full Property Address
Address,Street Location
Amort Start Date,Amortization Start Date
Index,Rate Index
Address,Property Street Address
Spread,Credit Spread
Occupancy,% Occupied
Maturity Date,Maturation Date
Units,# Units / SF
Current Balance,OPB (1/31/2022)
Address,Address
Acquisition Date,Acquistion
Square Feet,Feet
State,Location
All-In Rate,Rate
Index,Index
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Market Value,Internal Valuation
Market Value,Market Total Value
Debt Service,Total Debt Service
Amort Start Date,Amortization Start Date
Index,Rate Index
Square Feet,Sq. Ft.
Occupancy,Occupancy at end of quarter
Acquisition Date,Acquisition Date (yr)
All-In Rate,All-in
Index,Rate Index
Loan Amount,Original Loan Amount
Units,Unit Count
Debt Service,Debt Service Total
Index,Index
Market Value,Market Total Value
NOI,N.O.I.
Property Name,Property ID
State,Providence
Maturity Date,Date Matures
City,Property City
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Lender,Mortgage Holder
Debt Service,Annual Debt Service
Spread,Spread
Occupancy,Occupancy Status
Market Value,PWC Value
Spread,Credit Spread
Debt Service,Combined Annual Debt Service
Lender,Mortgage Holder
Rate Type,Rate Type
Loan Amount,Orig. Loan Amt.
All-In Rate,All-In Rate
State,Location
Index,Interest Rate Index
Debt Service,2022 Total Debt Service (Projected)
Amort Start Date,Amortization Start Date
Spread,Credit Spread
Rate Type,Rate Type
Lender,Mortgage Lender
Market Value,Market Total Value
State,Location
Units,Units
Market Value,MV
Rate Type,Type
Units,Units
Debt Service,Debt Service Value
Market Value,Market Total Value
Address,Street Location
Maturity Date,Matures
Loan Amount,Origional Balance
Loan Amount,Orig. Loan Amt.
Debt Service,Total Debt Service
All-In Rate,Current Rate
Occupancy,Occupancy at end of quarter
DSCR,Debt Service Coverage
Address,Property Address
State,State
Occupancy,Occupancy at end of quarter
Property Name,Building
All-In Rate,Interest Rate (at 12/31/21)
NOI,NOI (12/31/2021)
Acquisition Date,Acquistion
LTV,LTV
Address,Street Location
Property Type,Property Type
Index,Interest Rate Index
Current Balance,Current Debt
Debt Service,Annual Debt Service
Maturity Date,Due Date (year)
Debt Service,Debt Service
Units,Multifamily Units (#)
City,City
Rate Type,Type of Rate
Occupancy,Current Occupancy
Current Balance,Mortgage Liens as of 
City,Town
Market Value,Full Market Value
Lender,Lender(s)
Property Type,Property Type
City,Location
Debt Service,Debt Service Calculation
Rate Type,Type of Rate
Square Feet,Sq. Ft.
State,Territory
Current Balance,OPB
State,State
Loan Amount,Total Loan Amount
Square Feet,Square Feet
Acquisition Date,Acquisition Date
All-In Rate,Current Rate
Rate Type,Type of Interest Rate
Amort Start Date,Amortization Start Date
Debt Service,Debt Service
Index,Interest Rate Index
Market Value,Valuation Dec-2020
All-In Rate,All-In
Units,Units
City,Property City
Debt Service,Debt Service Total
Occupancy,Occupancy at end of quarter
Address,Property Address
Amort Start Date,Amort Start
Occupancy,Current Occupancy
Loan Amount,Loan Amount
Amort Start Date,Amortization Date
Units,Unit Count
Lender,Mortgage Holder
Property Type,Type of Community
Property Type,Property Type
Property Type,Prop. Type
DSCR,Debt Service Ratio
Rate Type,Type of Interest Rate
DSCR,Debt Service Coverage
Index,Index
Spread,Credit Spread
State,Territory
NOI,N.O.I.
NOI,NOI  (Period Ending YTD)
Current Balance,Mortgage Outstanding
Lender,Lender (Servicer)
City,Town
Loan Amount,OG Loan Amount
DSCR,Debt Coverage Ratio
State,Territory
City,Property City
Address,Full Property Address
Acquisition Date,Date of Acquisition
Current Balance,Principal Balance as of 12/31/21
Lender,Lender Name
Current Balance,Balance of Mortgages
Amort Start Date,Amort.
NOI,Current N.O.I.
Rate Type,Fixed/Variable
Spread,Credit Spread
Loan Amount,Total Loan
Rate Type,Interest Rate Type
Maturity Date,Matures
DSCR,DSCR
Amort Start Date,Amort Start
City,Location
Rate Type,Fixed / Variable
Square Feet,Sq. Footage
Loan Amount,Orig. Loan Amt.
Lender,Mortgage Holder
Spread,Spread
Property Name,Name
Maturity Date,Date of Maturity
Spread,Spread
Occupancy,Occupancy at end of quarter
Amort Start Date,Amort Start
Units,Units / Sq. Ft.
Amort Start Date,Commence Date
Market Value,Valuation Dec-2020
Units,Units / Sq. Ft.
State,Property State
Maturity Date,Maturity
Address,Location
Maturity Date,Date of Maturity
DSCR,Debt Service Ratio
Property Name,Name
Current Balance,Current Loan Balance
LTV,LTV
Units,Units
All-In Rate,All In Rate
Property Name,Property Name
