label,text
LTV,LTV
Occupancy,Occ. %
DSCR,DSC
Index,Interest Rate Index
Address,Street Address
Debt Service,Debt Service Calculation
NOI,NOI  (Period Ending YTD)
Acquisition Date,Year Originated
NOI,NOI  (Period Ending YTD)
Address,Property Street Address
Occupancy,% Occupancy
Property Type,Description
Rate Type,Interest Rate Type
Lender,Mortgage Holder
DSCR,Total DSCR
DSCR,DSC
Occupancy,% Occupancy
Market Value,Value
Property Name,Building
Amort Start Date,Amort Date
Acquisition Date,Acquisiton Year
NOI,Net Income
Current Balance,Outstanding Principal
DSCR,Debt Service Ratio
NOI,Net Operating Income
Spread,Spread
Market Value,PWC Value
Property Name,Building Name
Square Feet,Sq. Footage
Lender,Lender Name
All-In Rate,Interest Rate
Index,Rate Index
Acquisition Date,Date of Acquisition
Property Name,Property Name
Maturity Date,Matures
Lender,Mortgage Holder
Acquisition Date,Purchase Date
Market Value,Internal Valuation
All-In Rate,All-In Rate
Square Feet,Sq. Ft.
Amort Start Date,Amort Start Date
City,Town
DSCR,Total DSCR
Market Value,Valuation Dec-2020
City,City
Debt Service,Annual Debt Service
Property Name,Property Name
Debt Service,Debt Service Calculation
State,Providence
DSCR,Debt Coverage
Acquisition Date,Acquisiton Year
Loan Amount,Total Loan
Address,Property Street Address
Acquisition Date,Purchase Date
Acquisition Date,Acquisition Date (yr)
NOI,Net Income
Acquisition Date,Acquisiton Year
Current Balance,Outstanding Principal Balance
Index,Rate Index
Rate Type,Fixed or Floating
Loan Amount,Total Loan Amount
State,Territory
Current Balance,Current Balance
Market Value,PWC Value
Current Balance,Outstanding Debt (YE)
Lender,Lender Name
Debt Service,Combined Annual Debt Service
State,State
NOI,Current N.O.I.
Property Name,Building
Spread,Spread
Spread,Credit Spread
Current Balance,Balance of Mortgages
Property Type,Description
Address,Property Street Address
All-In Rate,Interest Rate
Units,Unit Count
Property Name,Building
Rate Type,Interest Rate Type
NOI,Current Net Operating Income
Debt Service,Debt Service Total
Occupancy,Occupancy
Market Value,Value
All-In Rate,Interest Rate (at 12/31/21)
Property Name,Property
Units,# of Units
Amort Start Date,Amort Start
Property Name,Name
Property Name,Debt ID
Units,Unit Count
LTV,Loan To Value
Market Value,Market Total Value
Amort Start Date,Amort Start
Maturity Date,Loan Matures
Debt Service,Total Debt Service
Loan Amount,Orig. Loan Amount
City,City
Occupancy,Occupancy
DSCR,DSC
Acquisition Date,Year Acquired
Rate Type,Type
Rate Type,Rate Type
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
City,Location
Lender,Lender
LTV,LTV
Occupancy,Occupancy %
LTV,Loan To Value
NOI,12/31/2020 NOI
All-In Rate,All In
Address,Property Street Address
State,ST
DSCR,Total DSCR
Amort Start Date,Amortization Date
Amort Start Date,Amort Date
Occupancy,Current Occupancy
Loan Amount,Orig. Loan Amount
Square Feet,SF / # of Units
NOI,NOI
LTV,Loan To Value
Units,Multifamily Units
City,City
Address,Street Address
Market Value,Market Total Value
Occupancy,Occupancy Status
Amort Start Date,Amortization Date
Occupancy,Current Occupancy
Units,Unit Count
Occupancy,Occupancy %
Current Balance,Mortgage Liens as of 
Square Feet,Square Feet
Maturity Date,Matures
NOI,Current NOI
Address,Address
Current Balance,Principal Balance
Units,Multifamily Units (#)
Current Balance,Outstanding Loan Amount
Current Balance,Mortgage Outstanding
Property Type,Prop. Type
DSCR,DSC
LTV,Loan To Value
Loan Amount,Origional Balance
Loan Amount,Original Loan Amount
LTV,LTV
City,Property City
Rate Type,Structure
Debt Service,2022 Total Debt Service (Projected)
Index,Index
Units,Multifamily Units
Amort Start Date,Amortization Date
Market Value,Internal Valuation
City,Town
Address,Property Address
City,Town
Property Name,Building
Property Name,Building
Spread,Spread
Property Type,Property Description
State,Property State
DSCR,Debt Coverage
NOI,Current NOI
Spread,Spread
State,ST
Loan Amount,Loan Amount
Debt Service,Debt Service Total
Index,Index
Loan Amount,OG Loan Amount
Index,Index
Current Balance,OPB
Amort Start Date,Amortization Start Date
Loan Amount,Original Loan Amount
NOI,NOI (12/31/2021)
Property Name,Building Name
Market Value,MV
Amort Start Date,Amortization Start
Market Value,PWC Value
Lender,Lender
LTV,Loan To Value
Amort Start Date,Amort Start
Index,Rate Index
Index,Index
City,City
Rate Type,Rate Type
Spread,Spread
Property Name,Building Number
Units,Units / Sq. Ft.
Maturity Date,Matures
Acquisition Date,Acquisition Date (yr)
Units,#units
LTV,LTV
Maturity Date,Maturity Date(s)
Acquisition Date,Origination
Property Name,Property Name
Rate Type,Structure
Acquisition Date,Date Acquired
LTV,Loan-To-Value
Current Balance,Outstanding Loan Amount
Maturity Date,Final Maturity
Lender,Lender
Debt Service,Debt Service Value
Lender,Lender Name
Maturity Date,Maturity Date(s)
LTV,LTV
Lender,Lender
Units,Unit Count
Occupancy,% Occupied
All-In Rate,Interest Rate (at 12/31/21)
LTV,LTV
DSCR,DCR
Market Value,PWC Value
Spread,Spread
Index,Index
LTV,Loan To Value
DSCR,Total DCR
Occupancy,Physical Occupancy
Property Type,Asset Type
NOI,Current NOI
Property Name,Property
Loan Amount,Total Loan
DSCR,Total DCR
Property Name,Property ID
Lender,Lender(s)
Units,Multifamily Units (#)
Rate Type,Interest Rate Type
Amort Start Date,Amort Start Date
Spread,Spread
State,Providence
Debt Service,Debt Service Value
NOI,Net Income
Market Value,MV
Index,Index
Property Type,Prop. Type
Lender,Mortgage Lender
NOI,Current Net Operating Income
State,Providence
Property Name,Legal Name
NOI,NOI
Maturity Date,Date Matures
Lender,Mortgage Lender
Maturity Date,Maturity
Units,Unit Count
State,Property State
Debt Service,Total Debt Service
NOI,2022 Net Operating Income (Projected)
Spread,Spread
DSCR,Debt Service Ratio
Market Value,Market Total Value
Acquisition Date,Acquisition Date
DSCR,Debt Service Coverage
Spread,Credit Spread
Amort Start Date,Amort Start Date
LTV,Loan To Value
NOI,12/31/2020 NOI
Lender,Lender
Debt Service,Total Debt Service
Square Feet,SF/Units
Square Feet,Feet
Market Value,Borrower Started Value
Spread,Spread
Spread,Spread
Index,Index
Address,Street
Amort Start Date,Amort Start Date
LTV,LTV
LTV,LTV
Occupancy,Current Occupancy
Units,#units
Debt Service,Debt Service Total
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
NOI,Net Income
DSCR,Debt Service Coverage
Spread,Credit Spread
City,Location
Loan Amount,Total Loan
All-In Rate,Current Rate
Debt Service,Debt Service Total
State,Providence
Units,#units
Debt Service,Debt Service Total
Index,Interest Rate Index
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Property Name,Name
Market Value,Value
LTV,Loan To Value
Property Name,Property ID
DSCR,Debt Coverage
Index,Index
State,Territory
Property Type,Prop. Type
Lender,Mortgage Lender
All-In Rate,All-in
City,Property City
Market Value,MV
Spread,Spread
NOI,Current NOI
Market Value,Valuation Dec-2020
Current Balance,Current Debt
Amort Start Date,Amort.
Property Type,Description
Acquisition Date,Year Originated
Address,Property Location
Maturity Date,Due Date (year)
State,Territory
Property Name,Legal Name
DSCR,Debt Service Coverage
All-In Rate,All-In
Address,Property Location
All-In Rate,All In
Occupancy,Current Occupancy (%)
Acquisition Date,Date of Acquisition
Current Balance,Current Loan Balance
Square Feet,Square Footage
Debt Service,Annual Debt Service
Amort Start Date,Amort Date
Occupancy,Current Occupancy
DSCR,Debt Service Ratio
Address,Full Property Address
Lender,Lender
Loan Amount,Orig. Loan Amt.
Index,Rate Index
Property Name,Building
Rate Type,Type
Square Feet,Sq. Ft.
Address,Property Location
Loan Amount,Loan Amount
Property Name,Building Name/Number
State,Providence
Spread,Spread
Debt Service,Combined Annual Debt Service
Property Type,Type of Community
Property Name,Building Name
Debt Service,Combined Annual Debt Service
Rate Type,Loan Type
Current Balance,Loan Balance
Maturity Date,Loan Matures
Debt Service,2022 Total Debt Service (Projected)
City,Location
Property Name,Property ID
Amort Start Date,Amort Date
Maturity Date,Matures
Property Type,Type
Property Type,Property Description
Amort Start Date,Commence Date
State,Providence
Acquisition Date,Purchase Date
City,Location
Loan Amount,Original Loan Amount
Maturity Date,Final Maturity
DSCR,DCR
Amort Start Date,Amort Start
City,Town
LTV,Loan To Value
Maturity Date,Maturation Date
State,Location
Occupancy,Current Occupancy (%)
Index,Interest Rate Index
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Property Name,Building Name/Number
Current Balance,Balance of Mortgages
Spread,Credit Spread
Debt Service,Total Debt Service
City,Property City
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Rate Type,Floating (Y/N)
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Maturity Date,Date Matures
Rate Type,Structure
Property Type,Property Type
Acquisition Date,Acquisition Date
Debt Service,Annual Debt Service
LTV,Loan To Value
Property Name,Property Name
Property Type,Property Description
City,Location
State,Providence
Index,Rate Index
Property Type,Description
Occupancy,Occupancy %
Debt Service,Debt Service Calculation
Occupancy,Occupancy Status
Acquisition Date,Year Originated
Units,Number of Units
State,State
Spread,Spread
Index,Interest Rate Index
Loan Amount,Total Loan(s)
Property Type,Prop. Type
Occupancy,Current Occupancy
Property Type,Prop. Type
Square Feet,Sq. Ft.
DSCR,Debt Service Ratio
Property Type,Type of Community
DSCR,DSCR
Address,Property Street Address
Occupancy,Occupancy %
Units,Unit Count
Address,Street
All-In Rate,All In
Spread,Spread
Lender,Mortgage Holder
Amort Start Date,Commence Date
Spread,Spread
Debt Service,Total Debt Service
Square Feet,Feet
State,ST
DSCR,Total DCR
Spread,Credit Spread
Index,Rate Index
Maturity Date,Maturity Date
Occupancy,Occupancy Status
Acquisition Date,Acq. Date Cost
Index,Index
Maturity Date,Loan Matures
Spread,Spread
Address,Full Property Address
DSCR,Debt Service Coverage
Lender,Lender (Servicer)
Rate Type,Type
Amort Start Date,Amort Start Date
Property Type,Asset Type
Amort Start Date,Commence Date
Loan Amount,Loan Amount
Property Type,Type of Community
Loan Amount,Orig. Loan Amount
Property Name,Property Number
Acquisition Date,Origination
NOI,NOI  (Period Ending YTD)
Lender,Lender (Servicer)
Index,Rate Index
Units,Units / Sq. Ft.
Property Type,Property Type
All-In Rate,Current Rate
LTV,LTV
Units,# of Units
Lender,Lender
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Debt Service,Debt Service Calculation
Acquisition Date,Acquisition Date
Units,Units / Sq. Ft.
Market Value,Value
All-In Rate,All-In Rate
Debt Service,Combined Annual Debt Service
Property Type,Type
Market Value,PWC Value
LTV,LTV
Lender,Mortgage Lender
Occupancy,% Occupied
Units,Units
NOI,2022 Net Operating Income (Projected)
City,Location
DSCR,Total DSCR
Spread,Credit Spread
Rate Type,Fixed or Floating
Debt Service,Debt Service Total
NOI,NOI
State,ST
State,Providence
Current Balance,Loan Balance
Square Feet,Feet
Maturity Date,Loan Maturity Date
Market Value,Market Value
Debt Service,Debt Service Calculation
All-In Rate,All-In Rate
DSCR,DCR
Property Name,Property Number
Market Value,Market Total Value
Debt Service,Debt Service Total
Property Name,Building Number
Square Feet,Square Footage
State,Location
Property Name,Building
Amort Start Date,Amort Start
Lender,Lender
Index,Index
Occupancy,% Occupied
Rate Type,Rate Type
Maturity Date,Maturation Date
Debt Service,2022 Total Debt Service (Projected)
State,ST
Index,Index
All-In Rate,All-In
Square Feet,Feet
Lender,Lender
Property Type,Type of Community
LTV,LTV
Market Value,Value/Unit
Units,Multifamily Units
Index,Interest Rate Index
Occupancy,Current Occupancy (%)
DSCR,DSCR
Square Feet,Square Feet
City,Location
Spread,Spread
Loan Amount,OG Loan Amount
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Property Type,Description
State,Location
Property Name,Property Number
Square Feet,Sq. Ft.
Amort Start Date,Amortization Date
Rate Type,Type
DSCR,Debt Service Ratio
Acquisition Date,Acquisition Date
Acquisition Date,Year Originated
Acquisition Date,Origination Date
NOI,12/31/2020 NOI
Units,Unit Count
LTV,Loan To Value
LTV,LTV
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Property Name,Property
State,Location
Occupancy,Occupancy Status
Occupancy,Occupancy
Index,Index
Units,#units
Property Type,Prop. Type
Property Type,Type of Property
Units,Multifamily Units (#)
NOI,2022 Net Operating Income (Projected)
Address,Full Property Address
Index,Rate Index
Square Feet,Sq. Ft.
Maturity Date,Maturation Date
Rate Type,Rate Type
Property Name,Property Name
Units,Unit Count
DSCR,Debt Coverage Ratio
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
Maturity Date,Maturity Date
Current Balance,Outstanding Principal
Loan Amount,Total Loan
DSCR,Debt Coverage
Property Name,Property ID
NOI,NOI  (Period Ending YTD)
NOI,Net Operating Income
Square Feet,Sq. Ft.
Lender,Lender Name
Amort Start Date,Amortization Start Date
State,Territory
Acquisition Date,Year of Initial Ownership
Address,Property Location
Current Balance,Balance as of *
State,Location
All-In Rate,Current Rate
Maturity Date,Matures
Debt Service,Debt Service Value
Loan Amount,Orig. Loan Amount
Square Feet,Square Feet
Acquisition Date,Year Acquired
State,Territory
State,Territory
Occupancy,Occupancy
NOI,Current NOI
Acquisition Date,Purchase Date
Maturity Date,Due Date
Market Value,Value
LTV,Loan To Value
Index,Interest Rate Index
Property Type,Description
City,City
Square Feet,SF / # of Units
LTV,LTV
NOI,Net Rental Income
Occupancy,Occupancy at end of quarter
LTV,Loan-To-Value
Current Balance,Current Debt
Occupancy,Occupancy Status
City,Property City
Lender,"Lender Name (Confirm if Fannie or Freddie, where applicable)"
Rate Type,Fixed/Variable
Units,#units
Property Name,Building Name/Number
Property Type,Property Description
State,ST
Rate Type,Type of Interest Rate
City,Location
Property Name,Property
DSCR,Debt Service Coverage
NOI,Net Rental Income
Rate Type,Fixed/Variable
Lender,Mortgage Holder
Square Feet,SF/Units
All-In Rate,All-In Rate
Occupancy,Physical Occupancy
Property Name,Property Name
DSCR,DCR
LTV,LTV
Rate Type,Loan Type
Current Balance,Balance as of *
Current Balance,Outstanding Principal
LTV,LTV
City,Town
Market Value,Market Value
Property Name,Building Name/Number
Acquisition Date,Acquired
Occupancy,Occupancy
Rate Type,Type of Loan
Market Value,Borrower Started Value
Rate Type,Fixed / Variable
Property Name,Property
DSCR,Total DSCR
Spread,Credit Spread
Debt Service,Debt Service Calculation
NOI,Net Income
Spread,Spread
Rate Type,Fixed/Variable
Occupancy,Physical Occupancy
DSCR,Debt Service Ratio
Amort Start Date,Amortization Start
LTV,LTV
Occupancy,% Occupancy
Property Name,Legal Name
DSCR,Debt Coverage Ratio
Amort Start Date,Amort Start Date
Address,Street
Acquisition Date,Purchase Date
Current Balance,Balance
Address,Street
Market Value,Market Total Value
State,Location
Loan Amount,Orig. Loan Amt.
Index,Rate Index
Rate Type,Type of Loan
Address,Property Street Address
Lender,Lender (Servicer)
Property Name,Building
Current Balance,Current Debt
City,City
Spread,Credit Spread
LTV,Loan To Value
DSCR,DSCR
Loan Amount,OG Loan Amount
LTV,LTV
LTV,Loan To Value
Loan Amount,Original Loan Amount
Lender,Lender (Servicer)
NOI,Current NOI
DSCR,DSCR
Index,Index
Property Name,Building Name/Number
Current Balance,OPB (1/31/2022)
Property Name,Building Name/Number
Units,Units/ Sq. Ft.
Square Feet,SF / # of Units
State,Location
Square Feet,SF/Units
Loan Amount,Orig. Loan Amt.
Current Balance,Current Debt
Index,Interest Rate Index
Debt Service,Debt Service
Acquisition Date,Origination
State,Location
Rate Type,Structure
Occupancy,Occupancy
Property Name,Property Name
Current Balance,Principal Balance as of 12/31/21
Index,Interest Rate Index
Square Feet,Square Feet
Square Feet,SF / # of Units
Amort Start Date,Amort Start
Units,Multifamily Units
Units,Unit Count
Loan Amount,Origional Balance
Maturity Date,Loan Matures
Rate Type,Structure
Occupancy,Occupancy at end of quarter
Maturity Date,Loan Maturity Date
Acquisition Date,Year Acquired
Property Name,Property Name
Occupancy,Occupancy Status
Spread,Credit Spread
Current Balance,Mortgage Outstanding
Address,Street
Property Type,Type of Community
Occupancy,Current Occupancy
LTV,LTV
Index,Rate Index
Address,Property Street Address
Spread,Spread
Square Feet,Square Footage
Units,Units / Sq. Ft.
Acquisition Date,Year Originated
Square Feet,SF/Units
Occupancy,Current Occupancy (%)
NOI,NOI
Market Value,Internal Valuation
Lender,Lender Name
Maturity Date,Maturity
City,Property City
Market Value,Value
State,Providence
LTV,Loan To Value
Square Feet,Sq. Ft.
Current Balance,Loan Balance
LTV,LTV
Index,Interest Rate Index
State,Providence
Occupancy,Occupancy at end of quarter
Maturity Date,Due Date (year)
Rate Type,Structure
Occupancy,Occupancy at end of quarter
Market Value,Market Value
State,ST
Property Name,Property Name
Maturity Date,Final Maturity
LTV,Loan-To-Value
Address,Location
State,Providence
Loan Amount,Orig. Loan Amount
City,Property City
Spread,Credit Spread
Index,Index
Debt Service,Total Debt Service
DSCR,Debt Service Ratio
Current Balance,Outstanding Debt
Property Name,Building Name/Number
Occupancy,Physical Occupancy
State,State
Address,Street Address
Spread,Spread
NOI,"12/31/2020 NOI (Per Collier's Valuation), NOI  (Period Ending YTD 2022)"
NOI,Net Operating Income
DSCR,Debt Coverage
Spread,Credit Spread
Lender,Lender(s)
Index,Interest Rate Index
Square Feet,Sq. Footage
NOI,12/31/2020 NOI
NOI,2022 Net Operating Income (Projected)
Lender,Lender(s)
All-In Rate,Current Rate
NOI,Current Net Operating Income
Market Value,Market Value
Square Feet,Square Feet
Lender,Lender Name
Square Feet,Sq. Footage
Debt Service,Debt Service Total
LTV,Loan To Value
Loan Amount,Orig. Loan Amount
Property Name,Building Name/Number
All-In Rate,All In Rate
Acquisition Date,Acquisition Date
Square Feet,SF / # of Units
Loan Amount,Origional Balance
Maturity Date,Due Date (year)
Units,Units/ Sq. Ft.
Spread,Spread
Current Balance,Principal Balance as of 12/31/21
State,State
Maturity Date,Due Date
Rate Type,Floating (Y/N)
DSCR,Debt Service Ratio
Market Value,Valuation Dec-2020
Loan Amount,Total Commitment
Amort Start Date,Amort.
Lender,Mortgage Holder
Amort Start Date,Amort Start
Loan Amount,Origional Balance
Loan Amount,Original Loan Amount
Amort Start Date,Amortization Start
City,Town
Maturity Date,Final Maturity
Property Type,Type
DSCR,DCR
Amort Start Date,Commence Date
City,Location
State,Territory
Spread,Credit Spread
Spread,Spread
Occupancy,Occupancy
City,Property City
Current Balance,Balance of Mortgages
Rate Type,Type
Square Feet,Sq. Footage
Property Name,Property Number
Square Feet,SF / # of Units
Address,Street Location
Acquisition Date,Year of Initial Ownership
Current Balance,Current Amount
Market Value,Market Total Value
Units,Unit Count
City,Location
Amort Start Date,Amort Date
Current Balance,Outstanding Loan Amount
Amort Start Date,Amort Start
Property Type,Property Type
Occupancy,Current Occupancy (%)
LTV,Loan-To-Value
DSCR,Total DSCR
Maturity Date,Final Maturity
Current Balance,Balance as of *
Occupancy,Occupancy at end of quarter
LTV,Loan To Value
Debt Service,Debt Service Calculation
Lender,Lender (Servicer)
Lender,Lender Name
Property Type,Type of Community
Amort Start Date,Amort Date
Debt Service,Debt Service Value
Square Feet,SF/Units
Property Name,Property ID
DSCR,Debt Service Coverage
Debt Service,Annual Debt Service
Index,Interest Rate Index
DSCR,Debt Coverage
Property Type,Type
Square Feet,Square Footage
Spread,Spread
Lender,Lender
Index,Rate Index
Property Type,Asset Type
Property Name,Building Name/Number
Rate Type,Structure
All-In Rate,All-In Rate
Square Feet,Square Feet
Loan Amount,Original Loan Amount
Spread,Spread
DSCR,Debt Service Coverage
Square Feet,Square Feet
Property Name,Building Number
Current Balance,Current Loan Balance
NOI,NOI
Property Type,Property Description
Address,Street Address
Current Balance,Outstanding Debt (YE)
Property Type,Property Type
Property Type,Type of Community
Square Feet,Sq. Ft.
Units,# of Units
NOI,NOI  (Period Ending YTD)
Property Name,Legal Name
DSCR,Debt Service Ratio
State,Providence
Property Type,Property Description
Amort Start Date,Amort Start
Market Value,PWC Value
Loan Amount,Orig. Loan Amt.
Square Feet,SF / # of Units
Property Type,Asset Type
City,Property City
DSCR,Total DSCR
Square Feet,Sq. Ft.
Amort Start Date,Amort Date
Debt Service,2022 Total Debt Service (Projected)
City,City
Spread,Credit Spread
Maturity Date,Maturation Date
Amort Start Date,Amort Start
Acquisition Date,Acquistion
Occupancy,Current Occupancy
Spread,Credit Spread
All-In Rate,All In Rate
Current Balance,Principal Balance as of 12/31/21
Index,Index
Current Balance,OPB (1/31/2022)
Acquisition Date,Acquisiton Year
Lender,Mortgage Lender
Lender,Lender (Servicer)
Units,# of Units
Occupancy,Physical Occupancy
Spread,Spread
All-In Rate,Current Rate
City,City
NOI,Current NOI
NOI,N.O.I.
LTV,LTV
Property Type,Type of Property
Property Name,Name
Address,Property Street Address
Debt Service,Debt Service
Current Balance,Outstanding
City,Property City
Rate Type,Type of Rate
Acquisition Date,Acquistion
Property Name,Property ID
State,State
Loan Amount,Origional Balance
State,ST
Loan Amount,Total Loan(s)
City,Town
Acquisition Date,Date Acquired
All-In Rate,All In Rate
DSCR,Total DCR
State,Location
NOI,NOI
Lender,Lender Name
Property Type,Type of Property
Rate Type,Structure
Loan Amount,Total Commitment
Rate Type,Structure
Rate Type,Interest Rate Type
LTV,LTV
Rate Type,Fixed/Variable
Debt Service,Debt Service Calculation
Square Feet,Sq. Feet
Maturity Date,Final Maturity
LTV,Loan-To-Value
Occupancy,Current Occupancy (%)
All-In Rate,Current Rate
Amort Start Date,Amort Start
Index,Index
Market Value,Borrower Started Value
Debt Service,Combined Annual Debt Service
City,Town
Maturity Date,Maturation Date
Lender,Lender(s)
DSCR,DSC
NOI,NOI (12/31/2021)
Acquisition Date,Origination Date
State,Property State
Index,Interest Rate Index
Loan Amount,Loan Amount
Debt Service,Total Debt Service
Units,Number of Units
State,State
DSCR,Total DSCR
Amort Start Date,Amortization Start
Property Type,Prop. Type
Rate Type,Type of Loan
Current Balance,Principal Balance
Maturity Date,Loan Matures
DSCR,Debt Service Coverage
Loan Amount,OG Loan Amount
Acquisition Date,Purchase Date
Index,Interest Rate Index
Market Value,Value/Unit
Index,Interest Rate Index
Loan Amount,Loan Amount
Property Name,Property ID
